Prob Feature, mcc
SVMRBF-R6D300,0.79852
SVMRBF-R8D300,0.79770
SVMRBF-R9D300,0.79766
SVMRBF-R7D300,0.79624
SVMRBF-R4D300,0.79607
SVMRBF-R5D300,0.79574
SVMRBF-CKD,0.79395
XGB-CKD,0.79233
XGB-FP4C,0.79188
SVMRBF-CKDExt,0.791
XGB-PubChem,0.791
ET-CKDExt,0.790
SVMRBF-R2D300,0.790
SVMRBF-R3D300,0.790
SVMRBF-R1D300,0.790
XGB-CKDExt,0.790
ET-FP4C,0.788
MLP-R6D300,0.787
RF-CKDExt,0.787
LGBM-PubChem,0.786
ET-CKD,0.786
LGBM-CKDExt,0.785
MLP-R9D300,0.785
LGBM-CKD,0.784
MLP-R4D300,0.783
MLP-CKD,0.783
LGBM-FP4C,0.782
MLP-R7D300,0.782
MLP-R5D300,0.781
MLP-R8D300,0.779
LGBM-KRC,0.778
MLP-R1D300,0.778
SVMRBF-R7D100,0.778
SVMRBF-R9D100,0.778
SVMRBF-R8D100,0.778
SVMRBF-RDKit,0.777
SVMRBF-R4D100,0.777
SVMRBF-R5D100,0.776
SVMRBF-R6D100,0.775
RF-FP4C,0.775
MLP-R2D300,0.775
MLP-FP4C,0.774
MLP-CKDExt,0.774
MLP-R3D300,0.774
SVMRBF-R3D100,0.774
XGB-KRC,0.773
MLP-R8D100,0.772
SVMRBF-Circle,0.771
ET-PubChem,0.771
LGBM-RDKit,0.770
SVMRBF-FP4C,0.770
MLP-RDKit,0.770
ET-Circle,0.770
RF-CKD,0.770
MLP-R5D100,0.770
SVMRBF-R2D100,0.769
MLP-R9D100,0.768
ET-RDKit,0.768
MLP-R6D100,0.768
SVMRBF-PubChem,0.767
SVMRBF-Hybrid,0.766
MLP-R4D100,0.766
ET-Hybrid,0.766
SVMRBF-R1D100,0.764
RF-PubChem,0.763
XGB-KR,0.761
LGBM-Hybrid,0.761
MLP-R7D100,0.761
LGBM-R7D300,0.761
RF-RDKit,0.759
LGBM-KR,0.759
MLP-R2D100,0.759
RF-Hybrid,0.759
XGB-Circle,0.759
LGBM-Circle,0.759
XGB-R7D300,0.758
XGB-RDKit,0.758
MLP-R3D100,0.756
XGB-R8D300,0.756
XGB-Hybrid,0.756
LGBM-R5D300,0.755
MLP-R1D100,0.755
RF-Circle,0.755
XGB-R9D300,0.754
XGB-R5D300,0.754
XGB-R4D300,0.752
XGB-R6D300,0.751
XGB-R1D300,0.750
LGBM-R6D300,0.750
LGBM-R8D300,0.750
LGBM-R9D300,0.750
MLP-PubChem,0.749
LGBM-R4D300,0.747
MLP-Circle,0.746
XGB-MACCS,0.745
LR-RDKit,0.743
ET-KRC,0.742
XGB-R7D100,0.742
LGBM-R7D100,0.740
LR-R6D300,0.738
XGB-R2D300,0.738
LR-R7D300,0.738
LGBM-R2D300,0.737
LGBM-R1D300,0.737
LGBM-R3D300,0.737
XGB-R6D100,0.737
MLP-Hybrid,0.735
MLP-KRC,0.734
XGB-R3D100,0.734
XGB-R9D100,0.734
LR-R8D300,0.734
XGB-R3D300,0.734
LGBM-R5D100,0.734
XGB-R5D100,0.733
LR-R9D300,0.733
LR-R5D300,0.732
RF-MACCS,0.731
LGBM-R8D100,0.731
SVMRBF-MACCS,0.731
ET-MACCS,0.731
LR-R4D300,0.731
XGB-R4D100,0.731
XGB-R8D100,0.730
RF-KRC,0.727
MLP-KR,0.727
ET-R7D300,0.727
ET-R5D300,0.727
ET-KR,0.727
ET-R9D300,0.726
LGBM-R4D100,0.726
LGBM-MACCS,0.726
LGBM-R6D100,0.726
ET-R6D300,0.725
LGBM-R9D100,0.725
LR-R2D300,0.724
LR-R1D300,0.723
XGB-R2D100,0.723
ET-R8D300,0.721
LGBM-R3D100,0.720
ET-R6D100,0.719
LDA-R8D300,0.718
ET-R5D100,0.717
PLS-RDKit,0.717
LDA-R9D300,0.717
XGB-R1D100,0.716
LGBM-R2D100,0.716
LDA-R7D300,0.716
RF-KR,0.716
ET-R4D300,0.716
SVMRBF-KRC,0.715
LDA-R6D300,0.715
ET-R8D100,0.715
RF-R6D300,0.715
RF-R8D300,0.714
RF-R7D300,0.714
RF-R5D300,0.713
MLP-MACCS,0.713
ADA-KRC,0.712
ET-R7D100,0.712
LGBM-R1D100,0.711
ET-R9D100,0.711
LR-PubChem,0.710
RF-R9D300,0.710
LDA-CKD,0.710
KNN-R7D300,0.710
KNN-R8D300,0.709
LDA-KRC,0.708
KNN-R6D300,0.708
LR-R3D300,0.707
LDA-R5D300,0.707
LDA-R1D300,0.706
KNN-R9D300,0.705
ADA-FP4C,0.705
LDA-R2D300,0.705
ET-FP4,0.704
LDA-R3D300,0.704
XGB-CKDGraph,0.704
KNN-R5D300,0.704
ET-R4D100,0.704
XGB-FP4,0.704
LDA-R4D300,0.703
RF-R6D100,0.703
RF-FP4,0.703
LDA-PubChem,0.702
RF-CKDGraph,0.702
LDA-RDKit,0.701
LDA-CKDExt,0.701
LR-CKD,0.700
ADA-KR,0.699
ET-R3D300,0.699
RF-R7D100,0.699
RF-R4D300,0.699
KNN-R6D100,0.699
RF-R4D100,0.698
LR-Circle,0.698
RF-R5D100,0.697
SVMRBF-R0D100,0.697
ET-R2D100,0.697
ET-R1D300,0.697
LDA-FP4C,0.696
SVMRBF-KR,0.696
LR-KRC,0.696
ET-R2D300,0.695
SVMRBF-R0D300,0.695
KNN-R8D100,0.695
RF-R8D100,0.694
KNN-R7D100,0.694
RF-R9D100,0.694
LGBM-CKDGraph,0.693
KNN-R4D300,0.693
MLP-FP4,0.692
KNN-R9D100,0.692
KNN-R1D300,0.691
KNN-R3D300,0.691
KNN-CKDExt,0.691
ET-R3D100,0.690
LR-KR,0.690
ET-CKDGraph,0.689
KNN-R5D100,0.688
KNN-R2D300,0.688
ET-R1D100,0.688
MLP-R0D100,0.687
RF-R1D300,0.687
LDA-Circle,0.687
SVMRBF-FP4,0.687
LGBM-FP4,0.686
RF-R3D300,0.686
RF-R2D300,0.686
KNN-R4D100,0.683
LDA-KR,0.682
PLS-Circle,0.681
LGBM-R0D300,0.681
SVMRBF-CKDGraph,0.681
RF-R3D100,0.680
LDA-R9D100,0.680
KNN-CKD,0.679
LR-CKDExt,0.679
LR-Hybrid,0.679
KNN-R1D100,0.679
RF-R2D100,0.678
MLP-R0D300,0.677
LDA-R8D100,0.677
KNN-FP4C,0.676
KNN-R2D100,0.675
MLP-CKDGraph,0.675
XGB-R0D300,0.675
KNN-MACCS,0.674
LDA-R6D100,0.674
LDA-R7D100,0.674
LR-FP4C,0.671
ADA-CKD,0.671
ADA-PubChem,0.671
LDA-Hybrid,0.669
ADA-RDKit,0.669
KNN-R3D100,0.668
RF-R1D100,0.667
ADA-CKDExt,0.665
LDA-R5D100,0.664
ADA-R5D300,0.662
LR-R7D100,0.661
ADA-R6D300,0.661
LDA-R4D100,0.658
ET-R0D300,0.657
LDA-R3D100,0.656
ADA-R7D300,0.655
ADA-R9D300,0.652
KNN-PubChem,0.652
DT-FP4C,0.651
LDA-R2D100,0.649
XGB-R0D100,0.649
PLS-KR,0.648
ADA-R8D100,0.648
ADA-R8D300,0.647
LDA-R1D100,0.647
KNN-Hybrid,0.647
ET-R0D100,0.645
ADA-R7D100,0.644
LGBM-R0D100,0.643
PLS-FP4C,0.641
ADA-R4D300,0.641
ADA-R9D100,0.640
ADA-R6D100,0.640
RF-R0D300,0.639
ADA-Circle,0.637
KNN-RDKit,0.637
KNN-FP4,0.635
ADA-R3D300,0.634
LR-R6D100,0.633
DT-PubChem,0.632
KNN-Circle,0.631
PLS-KRC,0.631
ADA-R1D300,0.631
ADA-R2D300,0.630
ADA-Hybrid,0.630
ADA-R5D100,0.630
NB-RDKit,0.627
XGB-AP2D,0.625
LDA-MACCS,0.623
XGB-Estate,0.621
RF-R0D100,0.621
RF-AP2D,0.618
SVMRBF-Estate,0.618
LR-MACCS,0.618
KNN-R0D300,0.618
ADA-MACCS,0.617
ADA-R4D100,0.616
LGBM-Estate,0.616
DT-CKDExt,0.616
ET-AP2D,0.615
LR-R8D100,0.613
LR-R9D100,0.611
LGBM-AP2D,0.611
KNN-R0D100,0.610
LR-CKDGraph,0.609
RF-Estate,0.608
ET-Estate,0.608
NB-Circle,0.606
LDA-CKDGraph,0.606
DT-CKD,0.605
ADA-R1D100,0.605
ADA-R2D100,0.602
ADA-R3D100,0.601
LR-R5D100,0.601
PLS-CKDExt,0.598
LR-R0D100,0.593
DT-RDKit,0.592
KNN-CKDGraph,0.591
PLS-CKD,0.589
LDA-R0D100,0.587
LDA-R0D300,0.587
DT-KR,0.586
LR-R0D300,0.586
DT-KRC,0.586
SVMRBF-AP2D,0.583
DT-MACCS,0.580
DT-FP4,0.579
MLP-Estate,0.578
KNN-KR,0.577
MLP-AP2D,0.577
LR-R4D100,0.577
ADA-R0D300,0.575
ADA-CKDGraph,0.573
KNN-KRC,0.572
LDA-FP4,0.572
DT-CKDGraph,0.570
KNN-Estate,0.566
ADA-FP4,0.566
LR-R1D100,0.561
DT-Hybrid,0.555
LR-FP4,0.554
ADA-R0D100,0.554
PLS-R6D300,0.553
LR-R3D100,0.552
PLS-R7D100,0.552
PLS-R5D300,0.548
PLS-R6D100,0.548
LR-R2D100,0.548
PLS-R8D100,0.547
PLS-R9D100,0.547
PLS-Hybrid,0.546
DT-Estate,0.541
PLS-FP4,0.541
PLS-PubChem,0.540
DT-R7D300,0.540
PLS-R7D300,0.537
PLS-R5D100,0.531
PLS-R9D300,0.530
PLS-R8D300,0.529
DT-R9D300,0.529
NB-KR,0.526
NB-KRC,0.525
PLS-R4D300,0.522
DT-R5D300,0.518
DT-Circle,0.516
DT-R6D100,0.515
NB-Hybrid,0.515
NB-R7D300,0.515
DT-R8D300,0.513
NB-R8D100,0.513
NB-R9D100,0.512
NB-R7D100,0.511
NB-CKDExt,0.511
LDA-Estate,0.511
DT-R6D300,0.508
ADA-Estate,0.507
NB-R6D300,0.507
DT-R7D100,0.507
PLS-R4D100,0.506
PLS-MACCS,0.505
NB-R8D300,0.504
DT-R9D100,0.502
PLS-R3D300,0.501
PLS-Estate,0.501
DT-R8D100,0.500
NB-R9D300,0.500
PLS-R1D300,0.500
LR-Estate,0.498
PLS-R2D300,0.497
DT-R5D100,0.496
NB-R6D100,0.496
KNN-AP2D,0.495
NB-CKD,0.494
PLS-R3D100,0.493
PLS-R1D100,0.493
NB-R5D300,0.491
DT-R4D100,0.490
DT-R1D300,0.489
PLS-R2D100,0.488
DT-R1D100,0.487
DT-R4D300,0.484
DT-R2D100,0.483
DT-AP2D,0.480
PLS-CKDGraph,0.479
DT-R2D300,0.478
NB-R5D100,0.476
DT-R3D300,0.472
LDA-AP2D,0.469
NB-R4D300,0.468
NB-PubChem,0.467
LR-AP2D,0.466
PLS-R0D300,0.465
ADA-AP2D,0.462
DT-R3D100,0.461
DT-R0D300,0.460
NB-R4D100,0.459
DT-R0D100,0.459
NB-R1D100,0.457
NB-R3D100,0.456
PLS-R0D100,0.454
NB-R1D300,0.454
NB-R2D100,0.454
NB-R3D300,0.453
NB-R2D300,0.449
NB-FP4C,0.418
NB-R0D100,0.405
NB-R0D300,0.401
NB-FP4,0.399
NB-MACCS,0.383
PLS-AP2D,0.371
NB-CKDGraph,0.354
NB-Estate,0.353
NB-AP2D,0.273
